OP53wD16	Enterococcaceae
OP53wD17	Enterococcaceae
OP53wD18	Enterococcaceae
OP53wD19	Bifidobacteriaceae
OP53wD20	Bifidobacteriaceae
OP53wD21	Lactobacillaceae
OP53wD22	Bifidobacteriaceae
OP53wD23	Bifidobacteriaceae
OP53wD24	Bifidobacteriaceae
OP53wE1	Bifidobacteriaceae
OP53wE3	Bifidobacteriaceae
OP53wE4	Bifidobacteriaceae
OP53wE5	Bifidobacteriaceae
OP53wE6	Enterococcaceae
OP53wE7	Eggerthellaceae
OP53wE8	Lactobacillaceae
OP53wE9	Bifidobacteriaceae
OP53wE10	Actinomycetaceae
OP53wE11	Actinomycetaceae
OP53wE12	Bifidobacteriaceae
OP53wE13	Lactobacillaceae
OP53wE15	Lactobacillaceae
OP53wE16	Bifidobacteriaceae
OP53wE17	Lactobacillaceae
OP53wE18	Bifidobacteriaceae
OP53wE19	Bifidobacteriaceae
OP53wE20	Bifidobacteriaceae
OP53wE21	Bacteroidaceae
OP53wE22	Enterococcaceae
OP53wE23	Bifidobacteriaceae
OP53wE24	Bifidobacteriaceae
OP53wF2	Bifidobacteriaceae
OP53wF3	Enterococcaceae
OP53wF4	Bifidobacteriaceae
OP53wF5	Enterococcaceae
OP53wF7	Eggerthellaceae
OP53wF8	Bacteroidaceae
OP53wF9	Lactobacillaceae
OP53wF10	Lactobacillaceae
OP53wF11	Lactobacillaceae
OP53wF12	Streptococcaceae
OP53wF13	Lactobacillaceae
OP53wF14	Bifidobacteriaceae
OP53wF15	Actinomycetaceae
OP53wF16	Enterococcaceae
OP53wF17	Enterococcaceae
OP53wF18	Enterococcaceae
OP53wF19	Bifidobacteriaceae
OP53wF20	Enterococcaceae
OP53wF21	Bifidobacteriaceae
OP53wF22	Bifidobacteriaceae
OP53wF23	Enterococcaceae
OP53wF24	Enterococcaceae
OP53wG1	Enterococcaceae
OP53wG3	Enterococcaceae
OP53wG4	Enterococcaceae
OP53wG5	Bifidobacteriaceae
OP53wG8	Bifidobacteriaceae
OP53wG9	Bifidobacteriaceae
OP53wG10	Bifidobacteriaceae
OP53wG11	Bifidobacteriaceae
OP53wG12	Bifidobacteriaceae
OP53wG13	Lactobacillaceae
OP53wG14	Lactobacillaceae
OP53wG15	Bifidobacteriaceae
OP53wG16	Lactobacillaceae
OP53wG17	Lactobacillaceae
OP53wG18	Streptococcaceae
OP53wG19	Lactobacillaceae
OP53wG20	Bifidobacteriaceae
OP53wG21	Lactobacillaceae
OP53wG23	Eggerthellaceae
OP53wG24	Lactobacillaceae
OP53wH1	Bifidobacteriaceae
OP53wH2	Enterococcaceae
OP53wH3	Streptococcaceae
OP53wH4	Lactobacillaceae
OP53wH7	Bifidobacteriaceae
OP53wH8	Actinomycetaceae
OP53wH9	Bacteroidaceae
OP53wH10	Enterococcaceae
OP53wH11	Lactobacillaceae
OP53wH12	Lactobacillaceae
OP53wH13	Enterococcaceae
OP53wH14	Lactobacillaceae
OP53wH15	Enterococcaceae
OP53wH16	Bifidobacteriaceae
OP53wH17	Bifidobacteriaceae
OP53wH18	Enterococcaceae
OP53wH20	Enterococcaceae
OP53wH21	Enterococcaceae
OP53wH22	Enterococcaceae
OP53wH23	Bifidobacteriaceae
OP53wH24	Lactobacillaceae
OP53wI1	Enterococcaceae
OP53wI2	Eggerthellaceae
OP53wI3	Lactobacillaceae
OP53wI4	Lactobacillaceae
OP53wI5	Enterococcaceae
OP53wI7	Lactobacillaceae
OP53wI8	Enterococcaceae
OP53wI9	Enterococcaceae
OP53wI12	Lactobacillaceae
OP53wI13	Bifidobacteriaceae
OP53wI14	Eggerthellaceae
OP53wI15	Enterococcaceae
OP53wI16	Bifidobacteriaceae
OP53wI17	Bifidobacteriaceae
OP53wI18	Lactobacillaceae
OP53wI19	Lactobacillaceae
OP53wI20	Eggerthellaceae
OP53wI22	Enterococcaceae
OP53wI23	Bifidobacteriaceae
OP53wI24	Enterococcaceae
OP53wJ1	Bifidobacteriaceae
OP53wJ2	Eggerthellaceae
OP53wJ3	Eggerthellaceae
OP53wJ4	Lactobacillaceae
OP53wJ5	Lactobacillaceae
OP53wJ6	Lactobacillaceae
OP53wJ7	Bifidobacteriaceae
OP53wJ8	Enterococcaceae
OP53wJ9	Lactobacillaceae
OP53wJ10	Enterococcaceae
OP53wJ11	Eggerthellaceae
OP53wJ12	Lactobacillaceae
OP53wJ13	Actinomycetaceae
OP53wJ14	Enterococcaceae
OP53wJ15	Lactobacillaceae
OP53wJ18	Bifidobacteriaceae
OP53wJ19	Lactobacillaceae
OP53wJ20	Enterococcaceae
OP53wJ21	Enterococcaceae
OP53wJ22	Bifidobacteriaceae
OP53wJ23	Bifidobacteriaceae
OP53wJ24	Lactobacillaceae
OP53wK1	Enterococcaceae
OP53wK2	Lactobacillaceae
OP53wK3	Enterococcaceae
OP53wK5	Bacteroidaceae
OP53wK8	Lactobacillaceae
OP53wK9	Eggerthellaceae
OP53wK10	Bifidobacteriaceae
OP53wK11	Enterococcaceae
OP53wK12	Enterococcaceae
OP53wK13	Eggerthellaceae
OP53wK15	Lactobacillaceae
OP53wK16	Enterococcaceae
OP53wK17	Lactobacillaceae
OP53wK18	Bifidobacteriaceae
OP53wK19	Actinomycetaceae
OP53wK20	Enterococcaceae
OP53wK21	Bifidobacteriaceae
OP53wK22	Bifidobacteriaceae
OP53wL1	Lactobacillaceae
OP53wL2	Lactobacillaceae
OP53wL3	Enterococcaceae
OP53wL4	Bifidobacteriaceae
OP53wL5	Enterococcaceae
OP53wL6	Bifidobacteriaceae
OP53wL7	Enterococcaceae
OP53wL8	Enterococcaceae
OP53wL9	Actinomycetaceae
OP53wL10	Actinomycetaceae
OP53wL11	Lactobacillaceae
OP53wL12	Lactobacillaceae
OP53wL13	Streptococcaceae
OP53wL14	Enterococcaceae
OP53wL15	Streptococcaceae
OP53wL16	Enterococcaceae
OP53wL17	Enterococcaceae
OP53wL18	Enterococcaceae
OP53wL19	Lactobacillaceae
OP53wL20	Enterococcaceae
OP53wL21	Lactobacillaceae
OP53wL22	Peptoniphilaceae
OP53wL23	Bifidobacteriaceae
OP53wL24	Lactobacillaceae
OP53wM1	Enterococcaceae
OP53wM2	Enterococcaceae
OP53wM3	Enterococcaceae
OP53wM4	Enterococcaceae
OP53wM5	Enterococcaceae
OP53wM6	Bifidobacteriaceae
OP53wM7	Staphylococcaceae
OP53wM8	Staphylococcaceae
OP53wM9	Staphylococcaceae
OP53wM10	Staphylococcaceae
OP53wM11	Staphylococcaceae
OP53wM12	Staphylococcaceae
OP53wM13	Staphylococcaceae
OP53wM14	Staphylococcaceae
OP53wM15	Enterococcaceae
OP53wM17	Staphylococcaceae
OP53wM18	Actinomycetaceae
OP53wM19	Staphylococcaceae
OP53wM20	Staphylococcaceae
OP53wM21	Staphylococcaceae
OP53wM22	Staphylococcaceae
OP53wM23	Enterococcaceae
OP53wM24	Staphylococcaceae
OP53wN1	Staphylococcaceae
OP53wN2	Staphylococcaceae
OP53wN3	Staphylococcaceae
OP53wN4	Staphylococcaceae
OP53wN5	Staphylococcaceae
OP53wN6	Staphylococcaceae
OP53wN7	Lactobacillaceae
OP53wN8	Staphylococcaceae
OP53wN9	Staphylococcaceae
OP53wN10	Staphylococcaceae
OP53wN12	Staphylococcaceae
OP53wN13	Staphylococcaceae
OP53wN14	Staphylococcaceae
OP53wN15	Staphylococcaceae
OP53wN16	Staphylococcaceae
OP53wN18	Staphylococcaceae
OP53wN19	Staphylococcaceae
OP53wN21	Staphylococcaceae
OP53wN22	Staphylococcaceae
OP53wN23	Staphylococcaceae
OP53wN24	Staphylococcaceae
OP53wO1	Staphylococcaceae
OP53wO2	Staphylococcaceae
OP53wO3	Staphylococcaceae
OP53wO4	Staphylococcaceae
OP53wO5	Staphylococcaceae
OP53wO6	Staphylococcaceae
OP53wO7	Staphylococcaceae
OP53wO8	Staphylococcaceae
OP53wO9	Staphylococcaceae
OP53wO10	Staphylococcaceae
OP53wO12	Staphylococcaceae
OP53wO13	Staphylococcaceae
OP53wO14	Staphylococcaceae
OP53wO15	Staphylococcaceae
OP53wO16	Staphylococcaceae
OP53wO17	Staphylococcaceae
OP53wO18	Staphylococcaceae
OP53wO19	Staphylococcaceae
OP53wO20	Staphylococcaceae
OP53wO21	Staphylococcaceae
OP53wO22	Staphylococcaceae
OP53wO23	Staphylococcaceae
OP53wP1	Staphylococcaceae
OP53wP2	Lactobacillaceae
OP53wP3	Staphylococcaceae
OP53wP4	Staphylococcaceae
OP53wP5	Staphylococcaceae
OP53wP6	Staphylococcaceae
OP53wP9	Enterococcaceae
OP53wP10	Bifidobacteriaceae
OP53wP11	Bifidobacteriaceae
OP53wP14	Staphylococcaceae
OP53wP15	Staphylococcaceae
OP53wP16	Staphylococcaceae
OP53wP17	Staphylococcaceae
OP53wP18	Bifidobacteriaceae
OP53wP19	Bifidobacteriaceae
OP53wP20	Bifidobacteriaceae
OP53wP21	Bifidobacteriaceae
OP53wP22	Bifidobacteriaceae
OP53wP23	Enterococcaceae
OP53wP24	Enterococcaceae
OP54wA1	Bifidobacteriaceae
OP54wA2	Bifidobacteriaceae
OP54wA3	Bifidobacteriaceae
OP54wA4	Enterococcaceae
OP54wA5	Bifidobacteriaceae
OP54wA6	Bifidobacteriaceae
OP54wA7	Bifidobacteriaceae
OP54wA8	Eggerthellaceae
OP54wA9	Bifidobacteriaceae
OP54wA10	Bifidobacteriaceae
OP54wA11	Bifidobacteriaceae
OP54wA12	Bifidobacteriaceae
OP54wA14	Bifidobacteriaceae
OP54wA15	Bifidobacteriaceae
OP54wA16	Bifidobacteriaceae
OP54wA17	Bifidobacteriaceae
OP54wA18	Enterococcaceae
OP54wA20	Bifidobacteriaceae
OP54wA21	Bifidobacteriaceae
OP54wA22	Enterococcaceae
OP54wA23	Bifidobacteriaceae
OP54wA24	Bifidobacteriaceae
OP54wB1	Bifidobacteriaceae
OP54wB3	Bifidobacteriaceae
OP54wB4	Bifidobacteriaceae
OP54wB5	Bifidobacteriaceae
OP54wB6	Bifidobacteriaceae
OP54wB7	Bifidobacteriaceae
OP54wB8	Bifidobacteriaceae
OP54wB9	Bifidobacteriaceae
OP54wB10	Bifidobacteriaceae
OP54wB11	Bifidobacteriaceae
OP54wB12	Bifidobacteriaceae
OP54wB13	Bifidobacteriaceae
OP54wB14	Bifidobacteriaceae
OP54wB15	Bifidobacteriaceae
OP54wB17	Eggerthellaceae
OP54wB18	Bifidobacteriaceae
OP54wB19	Bifidobacteriaceae
OP54wB20	Enterococcaceae
OP54wB21	Bifidobacteriaceae
OP54wB24	Bifidobacteriaceae
OP54wC1	Bifidobacteriaceae
OP54wC2	Bifidobacteriaceae
OP54wC3	Bifidobacteriaceae
OP54wC4	Enterococcaceae
OP54wC5	Enterococcaceae
OP54wC6	Enterococcaceae
OP54wC8	Enterococcaceae
OP54wC9	Enterococcaceae
OP54wC10	Bifidobacteriaceae
OP54wC11	Bifidobacteriaceae
OP54wC12	Bifidobacteriaceae
OP54wC13	Enterococcaceae
OP54wC14	Enterococcaceae
OP54wC15	Enterococcaceae
OP54wC16	Enterococcaceae
OP54wC17	Bifidobacteriaceae
OP54wC18	Enterococcaceae
OP54wC19	Bifidobacteriaceae
OP54wC20	Bifidobacteriaceae
OP54wC21	Lactobacillaceae
OP54wC23	Streptococcaceae
OP54wC24	Bifidobacteriaceae
OP54wD1	Bifidobacteriaceae
OP54wD2	Bifidobacteriaceae
OP54wD3	Eggerthellaceae
OP54wD5	Bifidobacteriaceae
OP54wD6	Bifidobacteriaceae
OP54wD7	Bifidobacteriaceae
OP54wD8	Enterococcaceae
OP54wD9	Enterococcaceae
OP54wD10	Bifidobacteriaceae
OP54wD11	Bifidobacteriaceae
OP54wD12	Bifidobacteriaceae
OP54wD13	Bifidobacteriaceae
OP54wD14	Bifidobacteriaceae
OP54wD15	Bifidobacteriaceae
OP54wD16	Enterococcaceae
OP54wD17	Enterococcaceae
OP54wD18	Enterococcaceae
OP54wD19	Bifidobacteriaceae
OP54wD20	Bifidobacteriaceae
OP54wD21	Bifidobacteriaceae
OP54wD22	Bifidobacteriaceae
OP54wD23	Enterococcaceae
OP54wD24	Bifidobacteriaceae
OP54wE2	Bifidobacteriaceae
OP54wE3	Bifidobacteriaceae
OP54wE4	Bifidobacteriaceae
OP54wE5	Bifidobacteriaceae
OP54wE6	Bifidobacteriaceae
OP54wE7	Bifidobacteriaceae
OP54wE8	Bifidobacteriaceae
OP54wE9	Bifidobacteriaceae
OP54wE10	Bifidobacteriaceae
OP54wE11	Bifidobacteriaceae
OP54wE13	Bifidobacteriaceae
OP54wE14	Bifidobacteriaceae
OP54wE15	Bifidobacteriaceae
OP54wE16	Streptococcaceae
OP54wE17	Bifidobacteriaceae
OP54wE18	Bifidobacteriaceae
OP54wE20	Enterococcaceae
OP54wE21	Bifidobacteriaceae
OP54wE22	Bifidobacteriaceae
OP54wE23	Bifidobacteriaceae
OP54wE24	Bifidobacteriaceae
OP54wF1	Bifidobacteriaceae
OP54wF2	Bifidobacteriaceae
OP54wF4	Bifidobacteriaceae
OP54wF5	Bifidobacteriaceae
OP54wF6	Bifidobacteriaceae
OP54wF7	Eggerthellaceae
OP54wF8	Bifidobacteriaceae
OP54wF9	Bifidobacteriaceae
OP54wF11	Enterococcaceae
OP54wF12	Enterococcaceae
OP54wF13	Enterococcaceae
OP54wF14	Bifidobacteriaceae
OP54wF15	Bifidobacteriaceae
OP54wF16	Bifidobacteriaceae
OP54wF17	Bifidobacteriaceae
OP54wF18	Streptococcaceae
OP54wF19	Bifidobacteriaceae
OP54wF20	Bifidobacteriaceae
OP54wF21	Enterococcaceae
OP54wF22	Bifidobacteriaceae
OP54wF23	Bifidobacteriaceae
OP54wF24	Enterococcaceae
OP54wG1	Bifidobacteriaceae
OP54wG2	Eggerthellaceae
OP54wG3	Enterococcaceae
OP54wG4	Bifidobacteriaceae
OP54wG5	Bifidobacteriaceae
OP54wG6	Bifidobacteriaceae
OP54wG7	Bifidobacteriaceae
OP54wG10	Bifidobacteriaceae
OP54wG11	Bifidobacteriaceae
OP54wG12	Eggerthellaceae
OP54wG13	Bifidobacteriaceae
OP54wG14	Bifidobacteriaceae
OP54wG15	Bifidobacteriaceae
OP54wG16	Bifidobacteriaceae
OP54wG17	Streptococcaceae
OP54wG18	Enterococcaceae
OP54wG19	Streptococcaceae
OP54wG20	Bifidobacteriaceae
OP54wG21	Bifidobacteriaceae
OP54wG22	Enterococcaceae
OP54wG23	Bifidobacteriaceae
OP54wG24	Bifidobacteriaceae
OP54wH1	Bifidobacteriaceae
OP54wH2	Bifidobacteriaceae
OP54wH3	Bifidobacteriaceae
OP54wH5	Enterococcaceae
OP54wH6	Enterococcaceae
OP54wH8	Eggerthellaceae
OP54wH9	Bifidobacteriaceae
OP54wH10	Bifidobacteriaceae
OP54wH11	Bifidobacteriaceae
OP54wH12	Bifidobacteriaceae
OP54wH13	Enterococcaceae
OP54wH14	Bifidobacteriaceae
OP54wH15	Bifidobacteriaceae
OP54wH16	Bifidobacteriaceae
OP54wH17	Bifidobacteriaceae
OP54wH18	Enterococcaceae
OP54wH19	Bifidobacteriaceae
OP54wH21	Bifidobacteriaceae
OP54wH22	Bifidobacteriaceae
OP54wH23	Bifidobacteriaceae
OP54wI1	Bifidobacteriaceae
OP54wI2	Bifidobacteriaceae
OP54wI3	Bifidobacteriaceae
OP54wI4	Bifidobacteriaceae
OP54wI5	Bifidobacteriaceae
OP54wI6	Bifidobacteriaceae
OP54wI7	Bifidobacteriaceae
OP54wI8	Enterococcaceae
OP54wI9	Bifidobacteriaceae
OP54wI10	Bifidobacteriaceae
OP54wI11	Bifidobacteriaceae
OP54wI12	Bifidobacteriaceae
OP54wI14	Bifidobacteriaceae
OP54wI15	Bifidobacteriaceae
OP54wI16	Bifidobacteriaceae
OP54wI18	Enterococcaceae
OP54wI19	Bifidobacteriaceae
OP54wI20	Enterococcaceae
OP54wI21	Bifidobacteriaceae
OP54wI22	Bifidobacteriaceae
OP54wI23	Bifidobacteriaceae
OP54wI24	Bifidobacteriaceae
OP54wJ1	Bifidobacteriaceae
OP54wJ2	Bifidobacteriaceae
OP54wJ4	Bifidobacteriaceae
OP54wJ6	Bifidobacteriaceae
OP54wJ7	Bifidobacteriaceae
OP54wJ8	Enterococcaceae
OP54wJ9	Enterococcaceae
OP54wJ10	Bifidobacteriaceae
OP54wJ11	Bifidobacteriaceae
OP54wJ12	Bifidobacteriaceae
OP54wJ13	Bifidobacteriaceae
OP54wJ14	Bifidobacteriaceae
OP54wJ15	Bifidobacteriaceae
OP54wJ16	Bifidobacteriaceae
OP54wJ17	Enterococcaceae
OP54wJ18	Bifidobacteriaceae
OP54wJ19	Bifidobacteriaceae
OP54wJ21	Bifidobacteriaceae
OP54wJ22	Bifidobacteriaceae
OP54wJ23	Bifidobacteriaceae
OP54wK1	Enterococcaceae
OP54wK2	Bifidobacteriaceae
OP54wK5	Bifidobacteriaceae
OP54wK6	Muribaculaceae
OP54wK8	Bifidobacteriaceae
OP54wK9	Bifidobacteriaceae
OP54wK11	Bifidobacteriaceae
OP54wK12	Bifidobacteriaceae
OP54wK13	Bifidobacteriaceae
OP54wK14	Bifidobacteriaceae
OP54wK15	Bifidobacteriaceae
OP54wK16	Lactobacillaceae
OP54wK17	Bifidobacteriaceae
OP54wK18	Bifidobacteriaceae
OP54wK19	Bifidobacteriaceae
OP54wK20	Bifidobacteriaceae
OP54wK21	Bifidobacteriaceae
OP54wK22	Lactobacillaceae
OP54wK23	Bifidobacteriaceae
OP54wK24	Bifidobacteriaceae
OP54wL2	Lactobacillaceae
OP54wL3	Enterococcaceae
OP54wL4	Eggerthellaceae
OP54wL5	Bifidobacteriaceae
OP54wL6	Bifidobacteriaceae
OP54wL7	Bifidobacteriaceae
OP54wL8	Bifidobacteriaceae
OP54wL12	Bifidobacteriaceae
OP54wL13	Bifidobacteriaceae
OP54wL14	Bifidobacteriaceae
OP54wL15	Enterococcaceae
OP54wL16	Bifidobacteriaceae
OP54wL17	Bifidobacteriaceae
OP54wL18	Bifidobacteriaceae
OP54wL19	Bifidobacteriaceae
OP54wL20	Bifidobacteriaceae
OP54wL21	Enterococcaceae
OP54wL22	Enterococcaceae
OP54wL24	Bifidobacteriaceae
OP54wM2	Bifidobacteriaceae
OP54wM3	Bifidobacteriaceae
OP54wM4	Bifidobacteriaceae
OP54wM5	Bifidobacteriaceae
OP54wM8	Bifidobacteriaceae
OP54wM10	Enterococcaceae
OP54wM11	Bifidobacteriaceae
OP54wM12	Enterococcaceae
OP54wM13	Bifidobacteriaceae
OP54wM14	Bifidobacteriaceae
OP54wM15	Bifidobacteriaceae
OP54wM17	Bifidobacteriaceae
OP54wM18	Bifidobacteriaceae
OP54wM19	Bifidobacteriaceae
OP54wM20	Bifidobacteriaceae
OP54wM23	Bifidobacteriaceae
OP54wN1	Enterococcaceae
OP54wN2	Bifidobacteriaceae
OP54wN3	Bifidobacteriaceae
OP54wN4	Bifidobacteriaceae
OP54wN5	Enterobacteriaceae
OP54wN6	Bifidobacteriaceae
OP54wN7	Bifidobacteriaceae
OP54wN9	Bifidobacteriaceae
OP54wN10	Bifidobacteriaceae
OP54wN11	Bifidobacteriaceae
OP54wN12	Bifidobacteriaceae
OP54wN13	Bifidobacteriaceae
OP54wN23	Enterococcaceae
OP54wN24	Bifidobacteriaceae
OP54wO1	Bifidobacteriaceae
OP54wO2	Bifidobacteriaceae
OP54wO3	Bifidobacteriaceae
OP54wO4	Bifidobacteriaceae
OP54wO5	Lactobacillaceae
OP54wO6	Bifidobacteriaceae
OP54wO8	Enterococcaceae
OP54wO9	Enterobacteriaceae
OP54wO11	Bifidobacteriaceae
OP54wO12	Bifidobacteriaceae
OP54wO13	Bifidobacteriaceae
OP54wO14	Bifidobacteriaceae
OP54wO16	Bifidobacteriaceae
OP54wO17	Bifidobacteriaceae
OP54wO18	Bifidobacteriaceae
OP54wO19	Bifidobacteriaceae
OP54wO21	Bifidobacteriaceae
OP54wO22	Bifidobacteriaceae
OP54wO23	Bifidobacteriaceae
OP54wP1	Bifidobacteriaceae
OP54wP2	Bifidobacteriaceae
OP54wP3	Lactobacillaceae
OP54wP4	Bifidobacteriaceae
OP54wP5	Enterobacteriaceae
OP54wP6	Bifidobacteriaceae
OP54wP7	Enterococcaceae
OP54wP8	Bifidobacteriaceae
OP54wP9	Bifidobacteriaceae
OP54wP11	Bifidobacteriaceae
OP54wP13	Bifidobacteriaceae
OP54wP14	Bifidobacteriaceae
OP54wP15	Bifidobacteriaceae
OP54wP16	Bifidobacteriaceae
OP54wP17	Bifidobacteriaceae
OP54wP18	Enterococcaceae
OP54wP19	Bifidobacteriaceae
OP54wP20	Bifidobacteriaceae
OP54wP21	Bifidobacteriaceae
OP54wP22	Enterococcaceae
OP54wP24	Bifidobacteriaceae
OP57wA1	Bifidobacteriaceae
OP57wA2	Enterococcaceae
OP57wA3	Bifidobacteriaceae
OP57wA6	Lactobacillaceae
OP57wA7	Enterococcaceae
OP57wA8	Bifidobacteriaceae
OP57wA9	Enterococcaceae
OP57wA10	Enterococcaceae
OP57wA11	Enterococcaceae
OP57wA12	Bifidobacteriaceae
OP57wA13	Bifidobacteriaceae
OP57wA15	Actinomycetaceae
OP57wA16	Bifidobacteriaceae
OP57wA17	Bifidobacteriaceae
OP57wA18	Bifidobacteriaceae
OP57wA20	Bifidobacteriaceae
OP57wA21	Eggerthellaceae
OP57wA22	Bifidobacteriaceae
OP57wA23	Bifidobacteriaceae
OP57wA24	Enterococcaceae
OP57wB2	Eggerthellaceae
OP57wB4	Bifidobacteriaceae
OP57wB5	Bifidobacteriaceae
OP57wB6	Actinomycetaceae
OP57wB7	Bifidobacteriaceae
OP57wB8	Bifidobacteriaceae
OP57wB9	Bifidobacteriaceae
OP57wB11	Bifidobacteriaceae
OP57wB13	Enterococcaceae
OP57wB14	Enterococcaceae
OP57wB15	Enterococcaceae
OP57wB16	Bifidobacteriaceae
OP57wB17	Enterococcaceae
OP57wB18	Bifidobacteriaceae
OP57wB19	Bifidobacteriaceae
OP57wB20	Enterococcaceae
OP57wB22	Enterococcaceae
OP57wB23	Enterococcaceae
OP57wC1	Bifidobacteriaceae
OP57wC2	Enterococcaceae
OP57wC3	Bifidobacteriaceae
OP57wC4	Enterococcaceae
OP57wC5	Bifidobacteriaceae
OP57wC6	Enterococcaceae
OP57wC7	Bifidobacteriaceae
OP57wC8	Enterococcaceae
OP57wC9	Enterococcaceae
OP57wC11	Enterococcaceae
OP57wC12	Bifidobacteriaceae
OP57wC13	Bifidobacteriaceae
OP57wC14	Actinomycetaceae
OP57wC15	Enterococcaceae
OP57wC16	Actinomycetaceae
OP57wC17	Bifidobacteriaceae
OP57wC18	Enterococcaceae
OP57wC22	Bifidobacteriaceae
OP57wC23	Enterococcaceae
OP57wC24	Enterococcaceae
OP57wD1	Bifidobacteriaceae
OP57wD3	Bifidobacteriaceae
OP57wD4	Bifidobacteriaceae
OP57wD5	Enterococcaceae
OP57wD6	Enterococcaceae
OP57wD7	Bifidobacteriaceae
OP57wD8	Bifidobacteriaceae
OP57wD9	Bifidobacteriaceae
OP57wD11	Enterococcaceae
OP57wD12	Enterococcaceae
OP57wD13	Enterococcaceae
OP57wD14	Enterococcaceae
OP57wD15	Bifidobacteriaceae
OP57wD16	Bifidobacteriaceae
OP57wD17	Bifidobacteriaceae
OP57wD18	Bifidobacteriaceae
OP57wD20	Enterococcaceae
OP57wD22	Enterococcaceae
OP57wD23	Bifidobacteriaceae
OP57wD24	Bifidobacteriaceae
OP57wE1	Bifidobacteriaceae
OP57wE2	Bifidobacteriaceae
OP57wE4	Bifidobacteriaceae
OP57wE5	Enterococcaceae
OP57wE6	Bifidobacteriaceae
OP57wE7	Bifidobacteriaceae
OP57wE8	Eggerthellaceae
OP57wE9	Eggerthellaceae
OP57wE10	Bifidobacteriaceae
OP57wE11	Bifidobacteriaceae
OP57wE12	Enterococcaceae
OP57wE13	Bifidobacteriaceae
OP57wE14	Bifidobacteriaceae
OP57wE15	Enterococcaceae
OP57wE16	Bifidobacteriaceae
OP57wE18	Bifidobacteriaceae
OP57wE19	Enterococcaceae
OP57wE20	Enterococcaceae
OP57wE22	Enterococcaceae
OP57wE23	Bifidobacteriaceae
OP57wF1	Bifidobacteriaceae
OP57wF2	Enterococcaceae
OP57wF3	Bifidobacteriaceae
OP57wF4	Bifidobacteriaceae
OP57wF5	Bifidobacteriaceae
OP57wF6	Enterococcaceae
OP57wF7	Bifidobacteriaceae
OP57wF8	Bifidobacteriaceae
OP57wF9	Bifidobacteriaceae
OP57wF11	Bifidobacteriaceae
OP57wF12	Bifidobacteriaceae
OP57wF15	Bifidobacteriaceae
OP57wF16	Bifidobacteriaceae
OP57wF18	Bifidobacteriaceae
OP57wF20	Enterococcaceae
OP57wF21	Eggerthellaceae
OP57wF22	Enterococcaceae
OP57wF23	Bifidobacteriaceae
OP57wG1	Enterococcaceae
OP57wG2	Bifidobacteriaceae
OP57wG3	Bifidobacteriaceae
OP57wG4	Enterococcaceae
OP57wG5	Enterococcaceae
OP57wG6	Bifidobacteriaceae
OP57wG7	Bifidobacteriaceae
OP57wG8	Enterococcaceae
OP57wG9	Enterococcaceae
OP57wG11	Bifidobacteriaceae
OP57wG12	Bifidobacteriaceae
OP57wG13	Bifidobacteriaceae
OP57wG14	Enterococcaceae
OP57wG15	Enterococcaceae
OP57wG17	Bifidobacteriaceae
OP57wG18	Enterococcaceae
OP57wG19	Bifidobacteriaceae
OP57wG20	Enterococcaceae
OP57wG22	Enterococcaceae
OP57wG23	Bifidobacteriaceae
OP57wG24	Bifidobacteriaceae
OP57wH1	Enterococcaceae
OP57wH2	Eggerthellaceae
OP57wH3	Bifidobacteriaceae
OP57wH4	Eggerthellaceae
OP57wH5	Enterococcaceae
OP57wH6	Enterococcaceae
OP57wH7	Bifidobacteriaceae
OP57wH8	Enterococcaceae
OP57wH9	Bifidobacteriaceae
OP57wH10	Bifidobacteriaceae
OP57wH11	Bifidobacteriaceae
OP57wH12	Enterococcaceae
OP57wH13	Bifidobacteriaceae
OP57wH14	Bifidobacteriaceae
OP57wH15	Bifidobacteriaceae
OP57wH19	Enterococcaceae
OP57wH20	Bifidobacteriaceae
OP57wH21	Bifidobacteriaceae
OP57wH23	Bifidobacteriaceae
OP57wH24	Bifidobacteriaceae
OP57wI1	Bifidobacteriaceae
OP57wI3	Bifidobacteriaceae
OP57wI4	Bifidobacteriaceae
OP57wI5	Bifidobacteriaceae
OP57wI7	Enterococcaceae
OP57wI8	Bifidobacteriaceae
OP57wI9	Enterococcaceae
OP57wI10	Bifidobacteriaceae
OP57wI11	Bifidobacteriaceae
OP57wI12	Bifidobacteriaceae
OP57wI15	Bifidobacteriaceae
OP57wI17	Bifidobacteriaceae
OP57wI19	Bifidobacteriaceae
OP57wI21	Bifidobacteriaceae
OP57wI22	Bifidobacteriaceae
OP57wI23	Bifidobacteriaceae
OP57wI24	Bifidobacteriaceae
OP57wJ1	Bifidobacteriaceae
OP57wJ2	Enterococcaceae
OP57wJ3	Enterococcaceae
OP57wJ4	Enterococcaceae
OP57wJ5	Bifidobacteriaceae
OP57wJ6	Bifidobacteriaceae
OP57wJ7	Bifidobacteriaceae
OP57wJ9	Enterococcaceae
OP57wJ10	Enterococcaceae
OP57wJ11	Bifidobacteriaceae
OP57wJ12	Bifidobacteriaceae
OP57wJ13	Bifidobacteriaceae
OP57wJ14	Lactobacillaceae
OP57wJ15	Enterococcaceae
OP57wJ16	Lactobacillaceae
OP57wJ17	Enterococcaceae
OP57wJ18	Bifidobacteriaceae
OP57wJ19	Bifidobacteriaceae
OP57wJ20	Enterococcaceae
OP57wJ21	Enterococcaceae
